"Galsworthy_Saints_1919_1" "Galsworthy_Saints_1919_2" "Galsworthy_Saints_1919_3" "Galsworthy_Saints_1919_4" "Galsworthy_Saints_1919_5" "Galsworthy_Saints_1919_6" "Galsworthy_Saints_1919_7" "Galsworthy_Saints_1919_8" "Galsworthy_Saints_1919_9" "Galsworthy_Saints_1919_2_1" "Galsworthy_Saints_1919_2_2" "Galsworthy_Saints_1919_2_3" "Galsworthy_Saints_1919_2_4" "Galsworthy_Saints_1919_2_5" "Galsworthy_Saints_1919_2_6" "Galsworthy_Saints_1919_2_7" "Galsworthy_Saints_1919_2_8" "Galsworthy_Saints_1919_2_9"
"n   k" 0.00576269232985651 0.00191303349721654 0.00577211682764459 0.00382007449145258 0.00765491637003866 0.00387049329437037 0.00575120295995246 0.00388281659515813 0.00196749695037973 0.00576269232985651 0.00191303349721654 0.00577211682764459 0.00382007449145258 0.00765491637003866 0.00387049329437037 0.00575120295995246 0.00388281659515813 0.00196749695037973
"u d i" 0 0 0.00577211682764459 0.00573011173717887 0 0 0.00191706765331749 0.00194140829757906 0 0 0 0.00577211682764459 0.00573011173717887 0 0 0.00191706765331749 0.00194140829757906 0
"a   o" 0 0.00191303349721654 0.0019240389425482 0.00573011173717887 0 0.00193524664718518 0.00383413530663497 0.00194140829757906 0.00393499390075945 0 0.00191303349721654 0.0019240389425482 0.00573011173717887 0 0.00193524664718518 0.00383413530663497 0.00194140829757906 0.00393499390075945
"u n l" 0.00960448721642751 0.00573910049164961 0.00769615577019279 0 0.00382745818501933 0.00774098658874074 0.00383413530663497 0 0.0157399756030378 0.00960448721642751 0.00573910049164961 0.00769615577019279 0 0.00382745818501933 0.00774098658874074 0.00383413530663497 0 0.0157399756030378
"e p r" 0.0019208974432855 0.00191303349721654 0 0.00573011173717887 0.00574118727752899 0.00193524664718518 0.00191706765331749 0.00388281659515813 0.00196749695037973 0.0019208974432855 0.00191303349721654 0 0.00573011173717887 0.00574118727752899 0.00193524664718518 0.00191706765331749 0.00388281659515813 0.00196749695037973
"r u m" 0.00576269232985651 0.00191303349721654 0.0134682725978374 0 0.00191372909250966 0.00774098658874074 0.00383413530663497 0.00776563319031626 0.00393499390075945 0.00576269232985651 0.00191303349721654 0.0134682725978374 0 0.00191372909250966 0.00774098658874074 0.00383413530663497 0.00776563319031626 0.00393499390075945
"d o i" 0.0019208974432855 0.00382606699443307 0.00577211682764459 0.00955018622863146 0.0133961036475677 0.00193524664718518 0.00575120295995246 0.00388281659515813 0.00983748475189863 0.0019208974432855 0.00382606699443307 0.00577211682764459 0.00955018622863146 0.0133961036475677 0.00193524664718518 0.00575120295995246 0.00388281659515813 0.00983748475189863
"f i d" 0.0019208974432855 0.00382606699443307 0.00384807788509639 0.00955018622863146 0.00382745818501933 0.00193524664718518 0.00383413530663497 0.00194140829757906 0.00196749695037973 0.0019208974432855 0.00382606699443307 0.00384807788509639 0.00955018622863146 0.00382745818501933 0.00193524664718518 0.00383413530663497 0.00194140829757906 0.00196749695037973
"l ^ s" 0.0134462821029985 0.00765213398886615 0.0115442336552892 0.0210104097029892 0.017223561832587 0.021287713119037 0.00766827061326994 0.00582422489273719 0.0177074725534175 0.0134462821029985 0.00765213398886615 0.0115442336552892 0.0210104097029892 0.017223561832587 0.021287713119037 0.00766827061326994 0.00582422489273719 0.0177074725534175
"g n  " 0 0.00765213398886615 0.00384807788509639 0.00573011173717887 0.00382745818501933 0.00580573994155555 0.00766827061326994 0.00582422489273719 0 0 0.00765213398886615 0.00384807788509639 0.00573011173717887 0.00382745818501933 0.00580573994155555 0.00766827061326994 0.00582422489273719 0
"h a b" 0 0.00382606699443307 0.0019240389425482 0 0 0.00193524664718518 0.00191706765331749 0.0116484497854744 0.00393499390075945 0 0.00382606699443307 0.0019240389425482 0 0 0.00193524664718518 0.00191706765331749 0.0116484497854744 0.00393499390075945
"u r d" 0.0019208974432855 0.00191303349721654 0.00769615577019279 0.00191003724572629 0.00382745818501933 0.00387049329437037 0.00958533826658743 0.00194140829757906 0.00786998780151891 0.0019208974432855 0.00191303349721654 0.00769615577019279 0.00191003724572629 0.00382745818501933 0.00387049329437037 0.00958533826658743 0.00194140829757906 0.00786998780151891
"s t y" 0.00384179488657101 0.00191303349721654 0 0 0.00382745818501933 0.00387049329437037 0 0.00388281659515813 0 0.00384179488657101 0.00191303349721654 0 0 0.00382745818501933 0.00387049329437037 0 0.00388281659515813 0
"p o t" 0.00384179488657101 0.00382606699443307 0.0019240389425482 0.00573011173717887 0.00765491637003866 0 0.00958533826658743 0.00388281659515813 0 0.00384179488657101 0.00382606699443307 0.0019240389425482 0.00573011173717887 0.00765491637003866 0 0.00958533826658743 0.00388281659515813 0
"b o v" 0.011525384659713 0.00573910049164961 0.00962019471274099 0.00191003724572629 0.00574118727752899 0.00387049329437037 0 0.00776563319031626 0.00393499390075945 0.011525384659713 0.00573910049164961 0.00962019471274099 0.00191003724572629 0.00574118727752899 0.00387049329437037 0 0.00776563319031626 0.00393499390075945
"n g a" 0.00960448721642751 0.00382606699443307 0.00577211682764459 0 0 0.00193524664718518 0 0.00194140829757906 0.00590249085113918 0.00960448721642751 0.00382606699443307 0.00577211682764459 0 0 0.00193524664718518 0 0.00194140829757906 0.00590249085113918
"r e i" 0.0019208974432855 0.00382606699443307 0.0019240389425482 0.00955018622863146 0.00382745818501933 0.00193524664718518 0.00191706765331749 0.00194140829757906 0.00196749695037973 0.0019208974432855 0.00382606699443307 0.0019240389425482 0.00955018622863146 0.00382745818501933 0.00193524664718518 0.00191706765331749 0.00194140829757906 0.00196749695037973
"u r y" 0.0019208974432855 0.00765213398886615 0 0 0 0 0.00191706765331749 0 0.00196749695037973 0.0019208974432855 0.00765213398886615 0 0 0 0 0.00191706765331749 0 0.00196749695037973
"u n k" 0.00384179488657101 0.00765213398886615 0.0019240389425482 0.00191003724572629 0 0.00580573994155555 0.00383413530663497 0.00194140829757906 0.00393499390075945 0.00384179488657101 0.00765213398886615 0.0019240389425482 0.00191003724572629 0 0.00580573994155555 0.00383413530663497 0.00194140829757906 0.00393499390075945
"k i s" 0.023050769319426 0.00573910049164961 0.00384807788509639 0.00955018622863146 0.00382745818501933 0.00387049329437037 0.00575120295995246 0.0116484497854744 0.00590249085113918 0.023050769319426 0.00573910049164961 0.00384807788509639 0.00955018622863146 0.00382745818501933 0.00387049329437037 0.00575120295995246 0.0116484497854744 0.00590249085113918
"e t a" 0.0019208974432855 0 0.00384807788509639 0.00382007449145258 0 0.00193524664718518 0.00191706765331749 0 0.00196749695037973 0.0019208974432855 0 0.00384807788509639 0.00382007449145258 0 0.00193524664718518 0.00191706765331749 0 0.00196749695037973
"r s u" 0.00576269232985651 0.00191303349721654 0 0.00191003724572629 0.00191372909250966 0 0.00383413530663497 0 0 0.00576269232985651 0.00191303349721654 0 0.00191003724572629 0.00191372909250966 0 0.00383413530663497 0 0
"e h e" 0.00768358977314201 0.00573910049164961 0.00384807788509639 0 0.00382745818501933 0.00193524664718518 0.00383413530663497 0.00194140829757906 0.00393499390075945 0.00768358977314201 0.00573910049164961 0.00384807788509639 0 0.00382745818501933 0.00193524664718518 0.00383413530663497 0.00194140829757906 0.00393499390075945
"p i l" 0.0019208974432855 0.00191303349721654 0.00384807788509639 0.00382007449145258 0.00956864546254832 0.00193524664718518 0 0.00388281659515813 0 0.0019208974432855 0.00191303349721654 0.00384807788509639 0.00382007449145258 0.00956864546254832 0.00193524664718518 0 0.00388281659515813 0
"r e q" 0 0 0.0019240389425482 0 0 0.00193524664718518 0 0 0 0 0 0.0019240389425482 0 0 0.00193524664718518 0 0 0
"k i t" 0 0 0.00577211682764459 0.00382007449145258 0.00191372909250966 0 0 0 0.00196749695037973 0 0 0.00577211682764459 0.00382007449145258 0.00191372909250966 0 0 0 0.00196749695037973
"i o r" 0 0 0 0.00191003724572629 0.00191372909250966 0 0 0.00194140829757906 0 0 0 0 0.00191003724572629 0.00191372909250966 0 0 0.00194140829757906 0
"c i s" 0 0.00191303349721654 0.00962019471274099 0.00382007449145258 0.00574118727752899 0 0.0115024059199049 0.00194140829757906 0.00196749695037973 0 0.00191303349721654 0.00962019471274099 0.00382007449145258 0.00574118727752899 0 0.0115024059199049 0.00194140829757906 0.00196749695037973
"n o c" 0.00768358977314201 0.00573910049164961 0.0019240389425482 0.00382007449145258 0.00765491637003866 0.00193524664718518 0.00383413530663497 0 0 0.00768358977314201 0.00573910049164961 0.0019240389425482 0.00382007449145258 0.00765491637003866 0.00193524664718518 0.00383413530663497 0 0
"i t o" 0 0 0.00384807788509639 0.00191003724572629 0 0.00774098658874074 0.00383413530663497 0.00388281659515813 0.00196749695037973 0 0 0.00384807788509639 0.00191003724572629 0 0.00774098658874074 0.00383413530663497 0.00388281659515813 0.00196749695037973
"u   o" 0.00576269232985651 0.00382606699443307 0.00769615577019279 0.00191003724572629 0.00191372909250966 0.00967623323592592 0.00575120295995246 0.00194140829757906 0 0.00576269232985651 0.00382606699443307 0.00769615577019279 0.00191003724572629 0.00191372909250966 0.00967623323592592 0.00575120295995246 0.00194140829757906 0
"p l o" 0 0 0 0.00191003724572629 0.00765491637003866 0.00387049329437037 0.00191706765331749 0.00194140829757906 0 0 0 0 0.00191003724572629 0.00765491637003866 0.00387049329437037 0.00191706765331749 0.00194140829757906 0
"u s a" 0.00576269232985651 0.00765213398886615 0.00577211682764459 0 0.011482374555058 0.00193524664718518 0.0115024059199049 0 0 0.00576269232985651 0.00765213398886615 0.00577211682764459 0 0.011482374555058 0.00193524664718518 0.0115024059199049 0 0
"u t s" 0.00576269232985651 0.00382606699443307 0.00384807788509639 0.00191003724572629 0.00765491637003866 0.00387049329437037 0.00191706765331749 0.0135898580830534 0.00196749695037973 0.00576269232985651 0.00382606699443307 0.00384807788509639 0.00191003724572629 0.00765491637003866 0.00387049329437037 0.00191706765331749 0.0135898580830534 0.00196749695037973
"f e n" 0 0.00191303349721654 0 0.00382007449145258 0.00574118727752899 0.00967623323592592 0.0115024059199049 0.00582422489273719 0.00393499390075945 0 0.00191303349721654 0 0.00382007449145258 0.00574118727752899 0.00967623323592592 0.0115024059199049 0.00582422489273719 0.00393499390075945
"v i t" 0.0019208974432855 0.00382606699443307 0.0019240389425482 0.00191003724572629 0.00382745818501933 0.00193524664718518 0 0 0 0.0019208974432855 0.00382606699443307 0.0019240389425482 0.00191003724572629 0.00382745818501933 0.00193524664718518 0 0 0
"h   u" 0.00768358977314201 0.00382606699443307 0.00769615577019279 0.00191003724572629 0.00382745818501933 0.00580573994155555 0.00383413530663497 0.00194140829757906 0.00196749695037973 0.00768358977314201 0.00382606699443307 0.00769615577019279 0.00191003724572629 0.00382745818501933 0.00580573994155555 0.00383413530663497 0.00194140829757906 0.00196749695037973
"i e c" 0.00768358977314201 0.00382606699443307 0.00577211682764459 0.00191003724572629 0.00191372909250966 0 0 0 0.00196749695037973 0.00768358977314201 0.00382606699443307 0.00577211682764459 0.00191003724572629 0.00191372909250966 0 0 0 0.00196749695037973
"n   j" 0.00576269232985651 0.00765213398886615 0 0.00573011173717887 0.00191372909250966 0.00387049329437037 0.00383413530663497 0.00776563319031626 0.00786998780151891 0.00576269232985651 0.00765213398886615 0 0.00573011173717887 0.00191372909250966 0.00387049329437037 0.00383413530663497 0.00776563319031626 0.00786998780151891
"h a  " 0.0019208974432855 0 0 0.00191003724572629 0 0 0 0 0.00196749695037973 0.0019208974432855 0 0 0.00191003724572629 0 0 0 0 0.00196749695037973
"a t s" 0.0019208974432855 0 0.00384807788509639 0 0.00956864546254832 0.00193524664718518 0.00383413530663497 0.00194140829757906 0.00786998780151891 0.0019208974432855 0 0.00384807788509639 0 0.00956864546254832 0.00193524664718518 0.00383413530663497 0.00194140829757906 0.00786998780151891
"r u p" 0.0019208974432855 0.00382606699443307 0.0019240389425482 0.00382007449145258 0.00382745818501933 0.00193524664718518 0.00383413530663497 0 0.00196749695037973 0.0019208974432855 0.00382606699443307 0.0019240389425482 0.00382007449145258 0.00382745818501933 0.00193524664718518 0.00383413530663497 0 0.00196749695037973
"e h o" 0 0.00382606699443307 0 0.00764014898290517 0 0.00774098658874074 0 0.00388281659515813 0 0 0.00382606699443307 0 0.00764014898290517 0 0.00774098658874074 0 0.00388281659515813 0
"i g  " 0.00768358977314201 0.00191303349721654 0.00384807788509639 0.00573011173717887 0.00574118727752899 0.00580573994155555 0.00191706765331749 0 0.00393499390075945 0.00768358977314201 0.00191303349721654 0.00384807788509639 0.00573011173717887 0.00574118727752899 0.00580573994155555 0.00191706765331749 0 0.00393499390075945
"e s u" 0 0.00191303349721654 0.0019240389425482 0 0.00574118727752899 0.00967623323592592 0.00191706765331749 0.00388281659515813 0.00393499390075945 0 0.00191303349721654 0.0019240389425482 0 0.00574118727752899 0.00967623323592592 0.00191706765331749 0.00388281659515813 0.00393499390075945
"a f r" 0.00576269232985651 0.00765213398886615 0.0173163504829338 0.00955018622863146 0.0133961036475677 0.00774098658874074 0.00958533826658743 0.00970704148789532 0.00590249085113918 0.00576269232985651 0.00765213398886615 0.0173163504829338 0.00955018622863146 0.0133961036475677 0.00774098658874074 0.00958533826658743 0.00970704148789532 0.00590249085113918
"d a  " 0 0 0 0 0.0133961036475677 0 0.00191706765331749 0 0 0 0 0 0 0.0133961036475677 0 0.00191706765331749 0 0
"u d g" 0.0019208974432855 0.00765213398886615 0.0019240389425482 0.00955018622863146 0.00765491637003866 0 0.00766827061326994 0.00194140829757906 0.00983748475189863 0.0019208974432855 0.00765213398886615 0.0019240389425482 0.00955018622863146 0.00765491637003866 0 0.00766827061326994 0.00194140829757906 0.00983748475189863
"s h r" 0.0019208974432855 0.00191303349721654 0.00769615577019279 0.00955018622863146 0.00765491637003866 0.00774098658874074 0.00766827061326994 0.00970704148789532 0 0.0019208974432855 0.00191303349721654 0.00769615577019279 0.00955018622863146 0.00765491637003866 0.00774098658874074 0.00766827061326994 0.00970704148789532 0
"b r u" 0.00576269232985651 0.00382606699443307 0.00384807788509639 0.00955018622863146 0.00574118727752899 0.00580573994155555 0.00383413530663497 0.00388281659515813 0.00393499390075945 0.00576269232985651 0.00382606699443307 0.00384807788509639 0.00955018622863146 0.00574118727752899 0.00580573994155555 0.00383413530663497 0.00388281659515813 0.00393499390075945
"c t a" 0 0.00191303349721654 0 0.00191003724572629 0.00191372909250966 0 0.00191706765331749 0 0.00590249085113918 0 0.00191303349721654 0 0.00191003724572629 0.00191372909250966 0 0.00191706765331749 0 0.00590249085113918
"o d d" 0.00384179488657101 0.00573910049164961 0.0019240389425482 0.00573011173717887 0.00382745818501933 0.00193524664718518 0.00383413530663497 0.00388281659515813 0.00393499390075945 0.00384179488657101 0.00573910049164961 0.0019240389425482 0.00573011173717887 0.00382745818501933 0.00193524664718518 0.00383413530663497 0.00388281659515813 0.00393499390075945
"p e l" 0.0019208974432855 0.00765213398886615 0 0.00191003724572629 0.00191372909250966 0.00387049329437037 0.00383413530663497 0.00194140829757906 0.00393499390075945 0.0019208974432855 0.00765213398886615 0 0.00191003724572629 0.00191372909250966 0.00387049329437037 0.00383413530663497 0.00194140829757906 0.00393499390075945
"s h u" 0.0019208974432855 0.00956516748608268 0.0019240389425482 0.00764014898290517 0.00191372909250966 0.00193524664718518 0.00191706765331749 0.00388281659515813 0.0118049817022784 0.0019208974432855 0.00956516748608268 0.0019240389425482 0.00764014898290517 0.00191372909250966 0.00193524664718518 0.00191706765331749 0.00388281659515813 0.0118049817022784
"p p l" 0 0.00191303349721654 0.00384807788509639 0.00382007449145258 0.00191372909250966 0.00193524664718518 0 0 0.00196749695037973 0 0.00191303349721654 0.00384807788509639 0.00382007449145258 0.00191372909250966 0.00193524664718518 0 0 0.00196749695037973
"p e s" 0.0019208974432855 0.00382606699443307 0.00577211682764459 0.00382007449145258 0.00574118727752899 0 0 0 0.00196749695037973 0.0019208974432855 0.00382606699443307 0.00577211682764459 0.00382007449145258 0.00574118727752899 0 0 0 0.00196749695037973
"e f i" 0.0019208974432855 0.00573910049164961 0 0.00191003724572629 0.00382745818501933 0.00193524664718518 0 0.00194140829757906 0 0.0019208974432855 0.00573910049164961 0 0.00191003724572629 0.00382745818501933 0.00193524664718518 0 0.00194140829757906 0
"h n  " 0.00384179488657101 0 0 0 0 0 0 0 0.00196749695037973 0.00384179488657101 0 0 0 0 0 0 0 0.00196749695037973
"e c l" 0 0.00191303349721654 0.0019240389425482 0 0 0.00193524664718518 0 0 0.00196749695037973 0 0.00191303349721654 0.0019240389425482 0 0 0.00193524664718518 0 0 0.00196749695037973
"i s f" 0.0019208974432855 0.00382606699443307 0 0 0.00191372909250966 0.00387049329437037 0.00383413530663497 0.00194140829757906 0 0.0019208974432855 0.00382606699443307 0 0 0.00191372909250966 0.00387049329437037 0.00383413530663497 0.00194140829757906 0
"g a l" 0.00384179488657101 0.00382606699443307 0.0019240389425482 0 0 0.00193524664718518 0 0.00194140829757906 0.00983748475189863 0.00384179488657101 0.00382606699443307 0.0019240389425482 0 0 0.00193524664718518 0 0.00194140829757906 0.00983748475189863
"n a g" 0 0.00382606699443307 0.0019240389425482 0.00191003724572629 0.00191372909250966 0.00387049329437037 0 0 0 0 0.00382606699443307 0.0019240389425482 0.00191003724572629 0.00191372909250966 0.00387049329437037 0 0 0
"i g e" 0.0019208974432855 0 0.0019240389425482 0 0 0.00387049329437037 0.00191706765331749 0 0 0.0019208974432855 0 0.0019240389425482 0 0 0.00387049329437037 0.00191706765331749 0 0
"i g i" 0.00576269232985651 0.00956516748608268 0.0019240389425482 0.00191003724572629 0.00765491637003866 0.00193524664718518 0.00191706765331749 0 0 0.00576269232985651 0.00956516748608268 0.0019240389425482 0.00191003724572629 0.00765491637003866 0.00193524664718518 0.00191706765331749 0 0
"o p o" 0 0.00191303349721654 0 0.00382007449145258 0 0.00193524664718518 0 0.00194140829757906 0 0 0.00191303349721654 0 0.00382007449145258 0 0.00193524664718518 0 0.00194140829757906 0
"k   c" 0.0019208974432855 0.00191303349721654 0.00962019471274099 0.00382007449145258 0.00382745818501933 0.00193524664718518 0.00191706765331749 0.00194140829757906 0 0.0019208974432855 0.00191303349721654 0.00962019471274099 0.00382007449145258 0.00382745818501933 0.00193524664718518 0.00191706765331749 0.00194140829757906 0
"l i o" 0.00384179488657101 0.00765213398886615 0.00577211682764459 0.00573011173717887 0.00191372909250966 0.00774098658874074 0.00383413530663497 0.00582422489273719 0.00196749695037973 0.00384179488657101 0.00765213398886615 0.00577211682764459 0.00573011173717887 0.00191372909250966 0.00774098658874074 0.00383413530663497 0.00582422489273719 0.00196749695037973
"d u t" 0 0.00573910049164961 0.00384807788509639 0.00191003724572629 0.011482374555058 0.00193524664718518 0.0134194735732224 0.00388281659515813 0.00196749695037973 0 0.00573910049164961 0.00384807788509639 0.00191003724572629 0.011482374555058 0.00193524664718518 0.0134194735732224 0.00388281659515813 0.00196749695037973
"y   j" 0.00384179488657101 0.00382606699443307 0.0019240389425482 0.00955018622863146 0.00382745818501933 0.00193524664718518 0.00383413530663497 0.00194140829757906 0.00590249085113918 0.00384179488657101 0.00382606699443307 0.0019240389425482 0.00955018622863146 0.00382745818501933 0.00193524664718518 0.00383413530663497 0.00194140829757906 0.00590249085113918
"d o r" 0.00576269232985651 0.00191303349721654 0 0.00191003724572629 0 0.00387049329437037 0 0 0 0.00576269232985651 0.00191303349721654 0 0.00191003724572629 0 0.00387049329437037 0 0 0
"a   k" 0.00576269232985651 0.00191303349721654 0.00384807788509639 0.00573011173717887 0.00574118727752899 0.00193524664718518 0.0134194735732224 0.00388281659515813 0 0.00576269232985651 0.00191303349721654 0.00384807788509639 0.00573011173717887 0.00574118727752899 0.00193524664718518 0.0134194735732224 0.00388281659515813 0
"a r p" 0.0019208974432855 0.00382606699443307 0.0019240389425482 0.00191003724572629 0.00191372909250966 0.00387049329437037 0.00383413530663497 0.00194140829757906 0.00393499390075945 0.0019208974432855 0.00382606699443307 0.0019240389425482 0.00191003724572629 0.00191372909250966 0.00387049329437037 0.00383413530663497 0.00194140829757906 0.00393499390075945
"r d a" 0 0 0.00577211682764459 0.00191003724572629 0.00191372909250966 0 0.00575120295995246 0.00194140829757906 0.00590249085113918 0 0 0.00577211682764459 0.00191003724572629 0.00191372909250966 0 0.00575120295995246 0.00194140829757906 0.00590249085113918
"u m s" 0.00384179488657101 0.00573910049164961 0 0 0.00191372909250966 0.00193524664718518 0.00191706765331749 0 0 0.00384179488657101 0.00573910049164961 0 0 0.00191372909250966 0.00193524664718518 0.00191706765331749 0 0
"c a b" 0.00384179488657101 0.00191303349721654 0.00769615577019279 0.00191003724572629 0.00574118727752899 0.00193524664718518 0.00383413530663497 0.00388281659515813 0.00786998780151891 0.00384179488657101 0.00191303349721654 0.00769615577019279 0.00191003724572629 0.00574118727752899 0.00193524664718518 0.00383413530663497 0.00388281659515813 0.00786998780151891
"x e d" 0.00960448721642751 0.0133912344805158 0.0019240389425482 0.00573011173717887 0.00574118727752899 0.00387049329437037 0.00766827061326994 0.00194140829757906 0.00393499390075945 0.00960448721642751 0.0133912344805158 0.0019240389425482 0.00573011173717887 0.00574118727752899 0.00387049329437037 0.00766827061326994 0.00194140829757906 0.00393499390075945
"  a y" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"u i n" 0.0019208974432855 0.00382606699443307 0.0019240389425482 0 0 0.00193524664718518 0.00191706765331749 0.00194140829757906 0.00196749695037973 0.0019208974432855 0.00382606699443307 0.0019240389425482 0 0 0.00193524664718518 0.00191706765331749 0.00194140829757906 0.00196749695037973
"p   f" 0 0.00382606699443307 0.00769615577019279 0.00955018622863146 0.00382745818501933 0.00193524664718518 0.00191706765331749 0.00582422489273719 0.00590249085113918 0 0.00382606699443307 0.00769615577019279 0.00955018622863146 0.00382745818501933 0.00193524664718518 0.00191706765331749 0.00582422489273719 0.00590249085113918
"  u t" 0.00576269232985651 0.00382606699443307 0 0.00573011173717887 0.00574118727752899 0.00774098658874074 0.00958533826658743 0.00582422489273719 0.00196749695037973 0.00576269232985651 0.00382606699443307 0 0.00573011173717887 0.00574118727752899 0.00774098658874074 0.00958533826658743 0.00582422489273719 0.00196749695037973
"c h r" 0 0.00956516748608268 0.00384807788509639 0.00764014898290517 0.00191372909250966 0 0.00383413530663497 0.00970704148789532 0.00393499390075945 0 0.00956516748608268 0.00384807788509639 0.00764014898290517 0.00191372909250966 0 0.00383413530663497 0.00970704148789532 0.00393499390075945
"f i v" 0.00384179488657101 0.00573910049164961 0.00769615577019279 0.00382007449145258 0.00382745818501933 0 0.00191706765331749 0.0135898580830534 0 0.00384179488657101 0.00573910049164961 0.00769615577019279 0.00382007449145258 0.00382745818501933 0 0.00191706765331749 0.0135898580830534 0
"r s a" 0.00384179488657101 0.00191303349721654 0.00577211682764459 0 0.00191372909250966 0 0 0.00194140829757906 0 0.00384179488657101 0.00191303349721654 0.00577211682764459 0 0.00191372909250966 0 0 0.00194140829757906 0
"m e w" 0.0019208974432855 0.00573910049164961 0.00769615577019279 0 0.00765491637003866 0 0.00191706765331749 0.00194140829757906 0.00196749695037973 0.0019208974432855 0.00573910049164961 0.00769615577019279 0 0.00765491637003866 0 0.00191706765331749 0.00194140829757906 0.00196749695037973
"u   g" 0.00768358977314201 0.0114782009832992 0.0019240389425482 0.00382007449145258 0.00191372909250966 0.00193524664718518 0.00766827061326994 0.00582422489273719 0.00393499390075945 0.00768358977314201 0.0114782009832992 0.0019240389425482 0.00382007449145258 0.00191372909250966 0.00193524664718518 0.00766827061326994 0.00582422489273719 0.00393499390075945
"w i c" 0.00576269232985651 0.00573910049164961 0.00384807788509639 0 0.00191372909250966 0 0.00958533826658743 0.0116484497854744 0.00590249085113918 0.00576269232985651 0.00573910049164961 0.00384807788509639 0 0.00191372909250966 0 0.00958533826658743 0.0116484497854744 0.00590249085113918
"c e a" 0 0.00382606699443307 0.00577211682764459 0.00573011173717887 0.00191372909250966 0.00387049329437037 0.00191706765331749 0.00194140829757906 0.00786998780151891 0 0.00382606699443307 0.00577211682764459 0.00573011173717887 0.00191372909250966 0.00387049329437037 0.00191706765331749 0.00194140829757906 0.00786998780151891
"d u l" 0.0019208974432855 0.00573910049164961 0.0019240389425482 0.00382007449145258 0.00191372909250966 0.00580573994155555 0.00575120295995246 0.00194140829757906 0 0.0019208974432855 0.00573910049164961 0.0019240389425482 0.00382007449145258 0.00191372909250966 0.00580573994155555 0.00575120295995246 0.00194140829757906 0
"w i d" 0.00384179488657101 0 0.00384807788509639 0.00573011173717887 0.00191372909250966 0.00774098658874074 0.00383413530663497 0.00194140829757906 0.00196749695037973 0.00384179488657101 0 0.00384807788509639 0.00573011173717887 0.00191372909250966 0.00774098658874074 0.00383413530663497 0.00194140829757906 0.00196749695037973
"u b j" 0 0 0.0019240389425482 0.00573011173717887 0.00574118727752899 0.00193524664718518 0 0 0.00196749695037973 0 0 0.0019240389425482 0.00573011173717887 0.00574118727752899 0.00193524664718518 0 0 0.00196749695037973
"r t o" 0 0 0.0019240389425482 0 0 0.00193524664718518 0 0 0 0 0 0.0019240389425482 0 0 0.00193524664718518 0 0 0
"s n e" 0.00384179488657101 0.00191303349721654 0 0.00191003724572629 0.00574118727752899 0.00580573994155555 0.00575120295995246 0.00776563319031626 0.00786998780151891 0.00384179488657101 0.00191303349721654 0 0.00191003724572629 0.00574118727752899 0.00580573994155555 0.00575120295995246 0.00776563319031626 0.00786998780151891
"a m m" 0.0019208974432855 0.00382606699443307 0.0019240389425482 0.00191003724572629 0.00574118727752899 0.00387049329437037 0.00575120295995246 0 0.00393499390075945 0.0019208974432855 0.00382606699443307 0.0019240389425482 0.00191003724572629 0.00574118727752899 0.00387049329437037 0.00575120295995246 0 0.00393499390075945
"l m  " 0.00384179488657101 0 0.00384807788509639 0.00191003724572629 0.00382745818501933 0 0.00383413530663497 0 0.00393499390075945 0.00384179488657101 0 0.00384807788509639 0.00191003724572629 0.00382745818501933 0 0.00383413530663497 0 0.00393499390075945
"n s u" 0 0.00191303349721654 0.0019240389425482 0.00191003724572629 0.00191372909250966 0.00387049329437037 0.00383413530663497 0.00194140829757906 0 0 0.00191303349721654 0.0019240389425482 0.00191003724572629 0.00191372909250966 0.00387049329437037 0.00383413530663497 0.00194140829757906 0
"s u i" 0.0019208974432855 0 0.0019240389425482 0 0.00574118727752899 0.00387049329437037 0.00383413530663497 0.00388281659515813 0.00196749695037973 0.0019208974432855 0 0.0019240389425482 0 0.00574118727752899 0.00387049329437037 0.00383413530663497 0.00388281659515813 0.00196749695037973
"e g e" 0.00384179488657101 0.00382606699443307 0.0019240389425482 0.00573011173717887 0 0.00193524664718518 0.00958533826658743 0 0 0.00384179488657101 0.00382606699443307 0.0019240389425482 0.00573011173717887 0 0.00193524664718518 0.00958533826658743 0 0
"p   b" 0.0019208974432855 0.0153042679777323 0.00577211682764459 0.00382007449145258 0.011482374555058 0.00193524664718518 0.00191706765331749 0.00582422489273719 0.00196749695037973 0.0019208974432855 0.0153042679777323 0.00577211682764459 0.00382007449145258 0.011482374555058 0.00193524664718518 0.00191706765331749 0.00582422489273719 0.00196749695037973
"k   u" 0.00384179488657101 0.0114782009832992 0.00577211682764459 0.00573011173717887 0.00191372909250966 0.00193524664718518 0 0.00776563319031626 0.00393499390075945 0.00384179488657101 0.0114782009832992 0.00577211682764459 0.00573011173717887 0.00191372909250966 0.00193524664718518 0 0.00776563319031626 0.00393499390075945
"m o l" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"p o c" 0 0.00191303349721654 0.0019240389425482 0 0.00574118727752899 0.00193524664718518 0 0 0 0 0.00191303349721654 0.0019240389425482 0 0.00574118727752899 0.00193524664718518 0 0 0
